epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
183,9049.41,1.01405,0.71183,1.26724,0.7759,0.44629,0.52342,0.38525,1.17053,0.97637,1.30953,4.955e-05,4.955e-05,4.955e-05
184,9098.94,1.03357,0.71792,1.24761,0.70886,0.4409,0.52241,0.38348,1.17329,0.99157,1.30928,4.7075e-05,4.7075e-05,4.7075e-05
185,9148.21,1.00644,0.70508,1.2592,0.77703,0.43628,0.51854,0.38046,1.17072,0.98549,1.30903,4.46e-05,4.46e-05,4.46e-05
186,9197.3,1.01608,0.71502,1.27468,0.68226,0.44677,0.52208,0.38334,1.1693,0.97931,1.31529,4.2125e-05,4.2125e-05,4.2125e-05
187,9246.21,1.01928,0.71896,1.25646,0.7579,0.44445,0.52049,0.38375,1.16758,0.98078,1.30923,3.965e-05,3.965e-05,3.965e-05
188,9295.52,1.01581,0.7096,1.24753,0.69302,0.44772,0.52188,0.38356,1.17524,0.98055,1.30797,3.7175e-05,3.7175e-05,3.7175e-05
189,9345.21,1.03725,0.72705,1.26917,0.76308,0.44635,0.52448,0.38578,1.17257,0.98018,1.31089,3.47e-05,3.47e-05,3.47e-05
190,9394.27,1.02138,0.71437,1.24928,0.75642,0.4482,0.52193,0.38428,1.1738,0.97967,1.3126,3.2225e-05,3.2225e-05,3.2225e-05
191,9442.49,1.01221,0.72793,1.28706,0.75855,0.44656,0.51764,0.38033,1.17926,0.99455,1.3119,2.975e-05,2.975e-05,2.975e-05
192,9489.48,1.01733,0.73038,1.26194,0.76094,0.44385,0.51769,0.37885,1.17922,0.99187,1.31107,2.7275e-05,2.7275e-05,2.7275e-05
193,9536.38,1.0108,0.72496,1.28121,0.74802,0.44422,0.52071,0.38136,1.18285,0.98852,1.31112,2.48e-05,2.48e-05,2.48e-05
194,9583.35,0.99865,0.71769,1.26733,0.75301,0.45083,0.52495,0.38594,1.17475,0.98011,1.30954,2.2325e-05,2.2325e-05,2.2325e-05
195,9630.3,1.01279,0.72627,1.271,0.7437,0.4498,0.52119,0.38235,1.17684,0.98116,1.3069,1.985e-05,1.985e-05,1.985e-05
196,9677.15,0.98477,0.70475,1.25923,0.76215,0.448,0.52427,0.38495,1.1729,0.98452,1.30907,1.7375e-05,1.7375e-05,1.7375e-05
197,9724.31,0.98988,0.70599,1.25699,0.69617,0.45232,0.52426,0.38439,1.1732,0.98142,1.30715,1.49e-05,1.49e-05,1.49e-05
198,9771.03,0.99285,0.71828,1.25912,0.70165,0.44984,0.5243,0.38444,1.17454,0.98246,1.30946,1.2425e-05,1.2425e-05,1.2425e-05
199,9817.72,0.99721,0.70956,1.28145,0.69285,0.45044,0.52513,0.38506,1.17311,0.98421,1.30693,9.95e-06,9.95e-06,9.95e-06
200,9864.8,1.01982,0.73094,1.27378,0.68845,0.45331,0.52455,0.38487,1.17316,0.98355,1.30725,7.475e-06,7.475e-06,7.475e-06
